Iteration,Finetune Loss,Finetune Accuracy
699,0.00563596747815609,0.35247026532479414
700,0.00013751749065704644,0.35944647758462944
701,0.046949539333581924,0.3667657822506862
702,0.09135715663433075,0.3774016468435499
703,0.11873885989189148,0.6397529734675206
704,0.001712059834972024,0.34309240622140896
705,0.10824510455131531,0.6691445562671546
706,0.0020920238457620144,0.6965919487648673
707,0.0031994611490517855,0.6699451052150046
708,0.0023628189228475094,0.6268298261665142
709,0.001454921904951334,0.5810841720036597
710,0.0034117589239031076,0.5247026532479414
711,0.0052819447591900826,0.4783851784080512
712,0.014272673986852169,0.44121683440073195
713,0.01230952050536871,0.41354071363220496
714,0.0044078524224460125,0.39123970722781337
715,0.07930310815572739,0.4407593778591034
716,0.022048382088541985,0.49073650503202193
717,0.015431739389896393,0.5035452881976212
718,0.0013164551928639412,0.497483989021043
719,0.022381151095032692,0.49565416285452885
720,0.03942359983921051,0.5400274473924978
721,0.007339478936046362,0.5942360475754803
722,0.0016380936140194535,0.6463860933211345
723,0.032629504799842834,0.6892726440988106
724,0.007345637772232294,0.7009377859103385
725,0.008218921720981598,0.7012808783165599
726,0.0380740687251091,0.6947621225983531
727,0.0010978826321661472,0.6850411710887465
728,0.000977811636403203,0.6709743824336688
729,0.05614735558629036,0.6601097895699909
730,0.0011550344061106443,0.6494739249771272
731,0.004501479212194681,0.6399817017383349
732,0.024427080526947975,0.6366651418115279
733,0.006196093745529652,0.6340347666971637
734,0.003383527509868145,0.6322049405306496
735,0.006357979960739613,0.6299176578225069
736,0.01578853465616703,0.6278591033851784
737,0.13808448612689972,0.6223696248856359
738,0.030832352116703987,0.6196248856358646
739,0.003487582551315427,0.6141354071363221
740,0.004519255366176367,0.6117337602927722
741,0.15938273072242737,0.6260292772186642
742,0.0072107575833797455,0.6100182982616651
743,0.8529093861579895,0.48970722781335774
744,0.00032870646100491285,0.4795288197621226
745,0.009465335868299007,0.4732387923147301
746,0.005898514296859503,0.4594007319304666
747,0.0026294842828065157,0.4516239707227813
748,0.06185652315616608,0.4700365965233303
749,0.16729485988616943,0.41914455626715463
750,0.008977849967777729,0.3687099725526075
751,0.013612178154289722,0.3437785910338518
752,0.054054342210292816,0.38048947849954257
753,0.0042044916190207005,0.47666971637694416
754,0.01738801971077919,0.5853156450137237
755,0.012906071729958057,0.6021271729185728
756,0.029622647911310196,0.5858874656907593
757,0.03611758351325989,0.6228270814272644
758,0.006813802290707827,0.6445562671546203
759,0.010685809887945652,0.6503888380603843
760,0.036376431584358215,0.6452424519670631
761,0.03074066899716854,0.6243138151875571
762,0.040664590895175934,0.5978956999085087
763,0.005715828388929367,0.5594693504117109
764,0.00796127412468195,0.5330512351326624
765,0.011791047640144825,0.5091491308325709
766,0.005282660946249962,0.48730558096980786
767,0.012591925449669361,0.47335315645013726
768,0.07905969023704529,0.4607731015553522
769,0.044504620134830475,0.4505946935041171
770,0.005179178901016712,0.4439615736505032
771,0.0014917687512934208,0.43812900274473926
772,0.003399531589820981,0.4322964318389753
773,0.010237256065011024,0.4287511436413541
774,0.0013025020016357303,0.4263494967978042
775,0.11788453906774521,0.6344922232387923
776,0.006453381851315498,0.6339204025617566
777,0.08248962461948395,0.4579139981701738
778,0.28300705552101135,0.5211573650503202
779,0.044778961688280106,0.5710201280878316
780,0.3039594292640686,0.5903476669716377
781,0.007279828656464815,0.5250457456541628
782,0.06970857083797455,0.514295516925892
783,0.009685995057225227,0.4954254345837146
784,0.01427266001701355,0.43138151875571823
785,0.19681254029273987,0.3444647758462946
786,0.044045913964509964,0.33302836230558097
787,0.031807802617549896,0.3394327538883806
788,0.0065596397034823895,0.35166971637694416
789,0.013674820773303509,0.36070448307410796
790,0.44093549251556396,0.38677950594693505
791,0.8040476441383362,0.5355672461116194
792,0.022445587441325188,0.5769670631290027
793,0.062419112771749496,0.4728956999085087
794,0.004805178381502628,0.3596752058554437
795,0.6524107456207275,0.5705626715462031
796,0.036967966705560684,0.6422689844464776
797,0.018522609025239944,0.5339661482159195
798,0.019490089267492294,0.46123055809698077
799,0.008236527442932129,0.437900274473925
